4.843592526176633530e-12
4.172858972495964935e-11
-1.791718222276073754e-08
1.158251737847822845e-07
4.899168243734549229e-06
-3.403584108879425629e-05
-3.228398886198467093e-04
2.066288650505826614e-03
7.763764082009475855e-03
-3.830337781571902661e-02
-9.643665868004308583e-02
1.986492885339734837e-01
6.612852832614642962e-01
4.115849498222886593e-01
-9.695854664617532537e-01
-3.203482863975659622e+00
-5.390804690278863553e+00
-6.424436274360146193e+00
-5.284911571010550091e+00
-3.254665752798509004e+00
-1.345039544398612730e+00
-1.211181482742302307e-01
3.902090230516915836e-01
4.770875208887941366e-01
4.768006367381781851e-01
5.403206225147872965e-01
5.928796189498193314e-01
4.096102985754396797e-01
-2.303574206818300163e-01
-1.399712506202018814e+00
-2.939829688998150559e+00
-4.522208315096842846e+00
-5.759883781064697672e+00
-6.290228387787535347e+00
-5.797054355521935598e+00
-4.648031230118786716e+00
-3.172507962347699717e+00
-1.650323184285058087e+00
-3.098090270326119833e-01
6.753035572910133233e-01
1.200040070439907902e+00
1.227308089601454100e+00
7.801738433950613505e-01
-7.081319544631511920e-02
-1.217947974686508061e+00
-2.525821029995466205e+00
-3.841254999263830516e+00
-4.997858162785735914e+00
-5.814771617035640716e+00
-6.103341661005563523e+00
-5.680540484352680330e+00
-4.754000329130849245e+00
-3.524442991777024581e+00
-2.190806656147182618e+00
-9.493280425723104043e-01
2.396178391756743561e-02
5.969384924054502717e-01
6.975613938521590951e-01
3.220173942152236846e-01
-4.683398990326287925e-01
-1.559622350901722854e+00
-2.802829640400831490e+00
-4.032045933809255800e+00
-5.076940724355692325e+00
-5.771695279616988472e+00
-5.960409127754417113e+00
-5.499021463443654056e+00
-4.619801163863974658e+00
-3.535426423794754136e+00
-2.429676417685161294e+00
-1.449533511628631643e+00
-7.053600049290449370e-01
-2.735035824932664505e-01
-1.956168987975486773e-01
-4.766286210541821888e-01
-1.084024078658290202e+00
-1.948325853788049900e+00
-2.967773899160165207e+00
-4.014880288561015753e+00
-4.943517427113385487e+00
-5.598228220142837053e+00
-5.822857602654273990e+00
-5.466862350347215127e+00
-4.730949533818868069e+00
-3.801946098211361313e+00
-2.845714023513933100e+00
-1.999436588680409077e+00
-1.365419394038132284e+00
-1.008599940109691007e+00
-9.584096897398393100e-01
-1.211196017185700358e+00
-1.732668848321953003e+00
-2.460883954737094204e+00
-3.310069586768329408e+00
-4.176143669563651351e+00
-4.943362000942021162e+00
-5.490585768509166797e+00
-5.696331868742799287e+00
-5.442461304110322473e+00
-4.875040965070891907e+00
-4.133706190262005364e+00
-3.348660502582668563e+00
-2.634538685099078403e+00
-2.083930190248341585e+00
-1.761704607706441106e+00
-1.700580817719762328e+00
-1.900200060202152930e+00
-2.329850974747872616e+00
-2.933146534262073946e+00
-3.634107193118817580e+00
-4.344080213823641401e+00
-4.968373455758652746e+00
-5.411711530811310844e+00
-5.581656868973010610e+00
-5.389722126276086378e+00
-4.953399645058878420e+00
-4.383422442621188075e+00
-3.779943960346730414e+00
-3.228807266660742581e+00
-2.798213038551331522e+00
-2.536085280558149524e+00
-2.468220151055826150e+00
-2.597525314938809782e+00
-2.904979170453061421e+00
-3.352211373795667360e+00
-3.885031793241016995e+00
-4.437553836888746162e+00
-4.936517579174406478e+00
-5.305166774506910876e+00
-5.466630566075102671e+00
-5.346223257660354555e+00
-5.033752004064608876e+00
-4.613780569213385085e+00
-4.162830420620341698e+00
-3.746481890764440603e+00
-3.416671087043674504e+00
-3.209669561102851620e+00
-3.145039366611543041e+00
-3.225774268364592690e+00
-3.439334025665552463e+00
-3.759314762573206625e+00
-4.147642705889764692e+00
-4.557301939826349901e+00
-4.935272390905126372e+00
-5.225184636600134880e+00
-5.369574498472895918e+00
-5.311600260904364212e+00
-5.110427752913294874e+00
-4.823152329081677792e+00
-4.503261369273789505e+00
-4.198452827864948667e+00
-3.948131848362092633e+00
-3.781247805837990139e+00
-3.714945719305221772e+00
-3.754012501995868334e+00
-3.891184405638878907e+00
-4.108426600358964897e+00
-4.378748996935518001e+00
-4.668403048451332360e+00
-4.939475666618116101e+00
-5.152403920748853672e+00
-5.267777903835126452e+00
-5.247168885957663953e+00
-5.128900786535911749e+00
-4.949869426836515984e+00
-4.744539518203692907e+00
-4.543623871576827788e+00
-4.372703874801629809e+00
-4.251137199598018057e+00
-4.191308425953394590e+00
-4.198231870881643069e+00
-4.269624654200548264e+00
-4.396375105430558428e+00
-4.563282715067544792e+00
-4.750026929618020866e+00
-4.932370048081836877e+00
-5.083636082344857421e+00
-5.176188814629112400e+00
-5.182543398851430894e+00
-5.125613652509961149e+00
-5.027392800411289109e+00
-4.908366196974419893e+00
-4.786886366972539442e+00
-4.678516289982530552e+00
-4.595409455454961822e+00
-4.545876594209154575e+00
-4.534193454099153087e+00
-4.560576348377990641e+00
-4.621271639251690821e+00
-4.708835785389228867e+00
-4.812642328159670413e+00
-4.919549554801735169e+00
-5.014581316105021003e+00
-5.081649755079918229e+00
-5.104350742000652197e+00
-5.091920452025926025e+00
-5.053633202940255309e+00
-4.998791369574869137e+00
-4.936532420681156275e+00
-4.875435528392064732e+00
-4.822987468831663627e+00
-4.785025564875131643e+00
-4.765239053267429803e+00
-4.764904530235996916e+00
-4.782985757099806001e+00
-4.816510129693313935e+00
-4.860968344217040382e+00
-4.910706813557370154e+00
-4.959291885402546285e+00
-4.999860995707250844e+00
-5.025452472868264131e+00
-5.037665674450914288e+00
-5.038194910882785038e+00
-5.028936905300356308e+00
-5.012037122375515352e+00
-4.989844138197351953e+00
-4.964854463889420977e+00
-4.939636181260353531e+00
-4.916689342511545213e+00
-4.898256518358953038e+00
-4.886086074811061053e+00
-4.881232610300560104e+00
-4.883965857463610227e+00
-4.893834007306200995e+00
-4.909819571549916439e+00
-4.930508125065000691e+00
-4.954286047331078358e+00
-4.978244991979360989e+00
-4.999696322792605230e+00
-5.016347094097962866e+00
-5.026441586465707267e+00
-5.028826730897947073e+00
-5.023015674126800612e+00
-5.009275877264779631e+00
-4.988697027328423239e+00
-4.963176090011089059e+00
-4.935279909583503155e+00
-4.907977234449376169e+00
-4.884345884853030562e+00
-4.867374220873037949e+00
-4.859849181483529179e+00
-4.864309417379397260e+00
-4.883105545401267733e+00
-4.910462885474784933e+00
-4.940967197874488903e+00
-4.969857695919570162e+00
-4.993256885418603908e+00
-5.008331112175111066e+00
-5.013380161629898524e+00
-5.007801169708878675e+00
-4.991987098161011716e+00
-4.967245932473662862e+00
-4.935763656901531071e+00
-4.900562238673294324e+00
-4.865377830804401782e+00
-4.834470619141453263e+00
-4.812447497174413336e+00
-4.804092611521371126e+00
-4.814210012117425386e+00
-4.836939517795480370e+00
-4.866558082427443921e+00
-4.897677598623393358e+00
-4.925547604346814268e+00
-4.946337462126014550e+00
-4.957337966230379145e+00
-4.957073774994522175e+00
-4.945315995484913962e+00
-4.923029385955791426e+00
-4.892296729455220650e+00
-4.856198373848158667e+00
-4.818616916984426624e+00
-4.783998677852084214e+00
-4.757083144684575160e+00
-4.742659313847728875e+00
-4.745448665508823716e+00
-4.760560422216135734e+00
-4.783228084987770856e+00
-4.808927318413671159e+00
-4.833523756069654453e+00
-4.853450636345630009e+00
-4.865923671080223833e+00
-4.869134669576005159e+00
-4.862369081896684264e+00
-4.846037443721271210e+00
-4.821610152942048089e+00
-4.791489080373765752e+00
-4.758829805497083676e+00
-4.727341002535726311e+00
-4.701075882382517612e+00
-4.684228531941204920e+00
-4.680976105177882651e+00
-4.687568552320464654e+00
-4.700403229700988561e+00
-4.716160459856472364e+00
-4.731913143206572414e+00
-4.745189043221574643e+00
-4.754033521049351840e+00
-4.757086902715107257e+00
-4.753629912148467973e+00
-4.743606342980447366e+00
-4.727628928997572366e+00
-4.706950700038571966e+00
-4.683404985805756482e+00
-4.659336697730881660e+00
-4.637508544288036383e+00
-4.620962213491091042e+00
-4.612849489658559676e+00
-4.611429054790057158e+00
-4.614902734273917950e+00
-4.621436387305425164e+00
-4.629249652084348021e+00
-4.636722630916377597e+00
-4.642491731180561132e+00
-4.645521416573035189e+00
-4.645149131481142390e+00
-4.641107671249772082e+00
-4.633517245667887252e+00
-4.622854888266020090e+00
-4.609899876790998441e+00
-4.595664905796993160e+00
-4.581322810105521448e+00
-4.568126777810279648e+00
-4.557353067088270038e+00
-4.549034700195877079e+00
-4.543126319262805524e+00
-4.539442328014938077e+00
-4.537643748277294442e+00
-4.537260774956528131e+00
-4.537748480577165289e+00
-4.538541619556621498e+00
-4.539088949802525086e+00
-4.538895525269598608e+00
-4.537565173301548072e+00
-4.534824319270375881e+00
-4.530507434547760504e+00
-4.524517106560462132e+00
-4.516786390911947890e+00
-4.507248101759055992e+00
-4.495832978265019264e+00
-4.483575526259954813e+00
-4.471478095202503056e+00
-4.460470730809881879e+00
-4.451355958487980047e+00
-4.444738614776797547e+00
-4.440967223994746860e+00
-4.440094170627506998e+00
-4.441847214163122892e+00
-4.445630779414202927e+00
-4.450580930706324878e+00
-4.455657029587730023e+00
-4.459732888106241688e+00
-4.461683979706918102e+00
-4.460445252798258764e+00
-4.455024779167460203e+00
-4.444491078225044411e+00
-4.430783963244349088e+00
-4.415751292894638524e+00
-4.401074109622413744e+00
-4.388189982934467714e+00
-4.378214037477291320e+00
-4.371881041866698681e+00
-4.369518601272755376e+00
-4.371043921304161195e+00
-4.375975130542999914e+00
-4.383448295140094153e+00
-4.392251579865501299e+00
-4.400888275121919158e+00
-4.407666981543221674e+00
-4.410800634860339464e+00
-4.408484098966463094e+00
-4.398931581504184507e+00
-4.384570141055981196e+00
-4.367731855967796228e+00
-4.350547655765400812e+00
-4.334846487068532817e+00
-4.322070303181652307e+00
-4.313218971719147810e+00
-4.308824436876571795e+00
-4.308939638935146199e+00
-4.313152050600650433e+00
-4.320627710130459320e+00
-4.330162336857260819e+00
-4.340231711122262581e+00
-4.349056504561167102e+00
-4.354678106664007231e+00
-4.355043703378943754e+00
-4.348086560270526313e+00
-4.336011661395947847e+00
-4.320971788768170008e+00
-4.305010021236976847e+00
-4.289977091394879594e+00
-4.277432247494919793e+00
-4.268551266131329847e+00
-4.264044725567369909e+00
-4.264109206340576108e+00
-4.268422448898923527e+00
-4.276180068664150902e+00
-4.286176305337087378e+00
-4.296905029984940505e+00
-4.306654713828883985e+00
-4.313594525470558771e+00
-4.315842219239413247e+00
